"Date","Time, GMT-11:00","Abs Pres, psi","Temp, °F","Coupler Detached","End Of File"
09/24/18,05:30:00 AM,14.6231,81.797,,
09/24/18,05:45:00 AM,14.6246,81.797,,
09/24/18,06:00:00 AM,14.6275,81.797,,
09/24/18,06:15:00 AM,14.6284,81.621,,
09/24/18,06:30:00 AM,14.6284,81.621,,
09/24/18,06:45:00 AM,14.6327,81.621,,
09/24/18,07:00:00 AM,14.6356,81.621,,
09/24/18,07:15:00 AM,14.6356,81.621,,
09/24/18,07:30:00 AM,14.6400,81.621,,
09/24/18,07:45:00 AM,14.6418,81.266,,
09/24/18,08:00:00 AM,14.6462,80.735,,
09/24/18,08:15:00 AM,14.6446,80.206,,
09/24/18,08:30:00 AM,14.6475,79.678,,
09/24/18,08:45:00 AM,14.6474,79.151,,
09/24/18,09:00:00 AM,14.6478,78.800,,
09/24/18,09:15:00 AM,14.6488,78.624,,
09/24/18,09:30:00 AM,14.6463,78.274,,
09/24/18,09:45:00 AM,14.6472,78.098,,
09/24/18,10:00:00 AM,14.6482,77.923,,
09/24/18,10:15:00 AM,14.6453,77.923,,
09/24/18,10:30:00 AM,14.6448,77.749,,
09/24/18,10:45:00 AM,14.6433,77.749,,
09/24/18,11:00:00 AM,14.6462,77.749,,
09/24/18,11:15:00 AM,14.6418,77.749,,
09/24/18,11:30:00 AM,14.6404,77.749,,
09/24/18,11:45:00 AM,14.6375,77.749,,
09/24/18,12:00:00 PM,14.6346,77.749,,
09/24/18,12:15:00 PM,14.6302,77.749,,
09/24/18,12:30:00 PM,14.6308,77.923,,
09/24/18,12:45:00 PM,14.6294,77.923,,
09/24/18,01:00:00 PM,14.6265,77.923,,
09/24/18,01:15:00 PM,14.6221,77.923,,
09/24/18,01:30:00 PM,14.6211,78.098,,
09/24/18,01:45:00 PM,14.6197,78.098,,
09/24/18,02:00:00 PM,14.6168,78.098,,
09/24/18,02:15:00 PM,14.6197,78.098,,
09/24/18,02:30:00 PM,14.6168,78.098,,
09/24/18,02:45:00 PM,14.6173,78.274,,
09/24/18,03:00:00 PM,14.6173,78.274,,
09/24/18,03:15:00 PM,14.6153,78.098,,
09/24/18,03:30:00 PM,14.6168,78.098,,
09/24/18,03:45:00 PM,14.6153,78.098,,
09/24/18,04:00:00 PM,14.6139,78.098,,
09/24/18,04:15:00 PM,14.6130,78.274,,
09/24/18,04:30:00 PM,14.6110,78.098,,
09/24/18,04:45:00 PM,14.6124,78.098,,
09/24/18,05:00:00 PM,14.6124,78.098,,
09/24/18,05:15:00 PM,14.6149,77.923,,
09/24/18,05:30:00 PM,14.6149,77.923,,
09/24/18,05:45:00 PM,14.6173,78.274,,
09/24/18,06:00:00 PM,14.6202,78.800,,
09/24/18,06:15:00 PM,14.6204,79.326,,
09/24/18,06:30:00 PM,14.6204,79.853,,
09/24/18,06:45:00 PM,14.6228,80.206,,
09/24/18,07:00:00 PM,14.6253,80.559,,
09/24/18,07:15:00 PM,14.6288,80.735,,
09/24/18,07:30:00 PM,14.6292,80.911,,
09/24/18,07:45:00 PM,14.6317,81.266,,
09/24/18,08:00:00 PM,14.6331,81.266,,
09/24/18,08:15:00 PM,14.6410,81.442,,
09/24/18,08:30:00 PM,14.6443,81.621,,
09/24/18,08:45:00 PM,14.6443,81.621,,
09/24/18,09:00:00 PM,14.6478,81.797,,
09/24/18,09:15:00 PM,14.6492,81.797,,
09/24/18,09:30:00 PM,14.6492,81.797,,
09/24/18,09:45:00 PM,14.6511,81.975,,
09/24/18,10:00:00 PM,14.6526,81.975,,
09/24/18,10:15:00 PM,14.6569,81.975,,
09/24/18,10:30:00 PM,14.6555,81.975,,
09/24/18,10:45:00 PM,14.6540,81.975,,
09/24/18,11:00:00 PM,14.6555,81.975,,
09/24/18,11:15:00 PM,14.6546,82.152,,
09/24/18,11:30:00 PM,14.6561,82.152,,
09/24/18,11:45:00 PM,14.6532,82.152,,
09/25/18,12:00:00 AM,14.6474,82.152,,
09/25/18,12:15:00 AM,14.6445,82.152,,
09/25/18,12:30:00 AM,14.6439,81.975,,
09/25/18,12:45:00 AM,14.6410,81.975,,
09/25/18,01:00:00 AM,14.6352,81.975,,
09/25/18,01:15:00 AM,14.6366,81.975,,
09/25/18,01:30:00 AM,14.6337,81.975,,
09/25/18,01:45:00 AM,14.6323,81.975,,
09/25/18,02:00:00 AM,14.6308,81.975,,
09/25/18,02:15:00 AM,14.6294,81.975,,
09/25/18,02:30:00 AM,14.6260,81.797,,
09/25/18,02:45:00 AM,14.6260,81.797,,
09/25/18,03:00:00 AM,14.6231,81.797,,
09/25/18,03:15:00 AM,14.6217,81.797,,
09/25/18,03:30:00 AM,14.6260,81.797,,
09/25/18,03:45:00 AM,14.6211,81.621,,
09/25/18,04:00:00 AM,14.6211,81.621,,
09/25/18,04:15:00 AM,14.6211,81.621,,
09/25/18,04:30:00 AM,14.6255,81.621,,
09/25/18,04:45:00 AM,14.6255,81.621,,
09/25/18,05:00:00 AM,14.6284,81.621,,
09/25/18,05:15:00 AM,14.6308,81.442,,
09/25/18,05:30:00 AM,14.6294,81.442,,
09/25/18,05:45:00 AM,14.6323,81.442,,
09/25/18,06:00:00 AM,14.6336,80.911,,
09/25/18,06:15:00 AM,14.6345,80.206,,
09/25/18,06:30:00 AM,14.6378,79.326,,
09/25/18,06:45:00 AM,14.6401,78.624,,
09/25/18,07:00:00 AM,14.6418,77.749,,
09/25/18,07:15:00 AM,14.6442,77.050,,
09/25/18,07:30:00 AM,14.6466,76.354,,
09/25/18,07:45:00 AM,14.6494,75.832,,
09/25/18,08:00:00 AM,14.6500,75.484,,
09/25/18,08:15:00 AM,14.6514,75.484,,
09/25/18,08:30:00 AM,14.6537,75.312,,
09/25/18,08:45:00 AM,14.6552,75.312,,
09/25/18,09:00:00 AM,14.6556,75.484,,
09/25/18,09:15:00 AM,14.6571,75.484,,
09/25/18,09:30:00 AM,14.6562,75.659,,
09/25/18,09:45:00 AM,14.6494,75.832,,
09/25/18,10:00:00 AM,14.6529,76.006,,
09/25/18,10:15:00 AM,14.6558,76.006,,
09/25/18,10:30:00 AM,14.6533,76.181,,
09/25/18,10:45:00 AM,14.6510,76.354,,
09/25/18,11:00:00 AM,14.6456,76.528,,
09/25/18,11:15:00 AM,14.6477,76.703,,
09/25/18,11:30:00 AM,14.6477,76.703,,
09/25/18,11:45:00 AM,14.6423,76.876,,
09/25/18,12:00:00 PM,14.6442,77.050,,
09/25/18,12:15:00 PM,14.6404,77.225,,
09/25/18,12:30:00 PM,14.6389,77.225,,
09/25/18,12:45:00 PM,14.6346,77.225,,
09/25/18,01:00:00 PM,14.6321,77.400,,
09/25/18,01:15:00 PM,14.6284,77.574,,
09/25/18,01:30:00 PM,14.6255,77.574,,
09/25/18,01:45:00 PM,14.6215,77.749,,
09/25/18,02:00:00 PM,14.6207,77.923,,
09/25/18,02:15:00 PM,14.6192,77.923,,
09/25/18,02:30:00 PM,14.6163,77.923,,
09/25/18,02:45:00 PM,14.6163,77.923,,
09/25/18,03:00:00 PM,14.6149,77.923,,
09/25/18,03:15:00 PM,14.6149,77.923,,
09/25/18,03:30:00 PM,14.6114,77.749,,
09/25/18,03:45:00 PM,14.6099,77.749,,
09/25/18,04:00:00 PM,14.6110,77.574,,
09/25/18,04:15:00 PM,14.6110,77.574,,
09/25/18,04:30:00 PM,14.6124,77.574,,
09/25/18,04:45:00 PM,14.6153,77.574,,
09/25/18,05:00:00 PM,14.6143,77.749,,
09/25/18,05:15:00 PM,14.6159,78.274,,
09/25/18,05:30:00 PM,14.6159,78.800,,
09/25/18,05:45:00 PM,14.6204,79.326,,
09/25/18,06:00:00 PM,14.6214,79.678,,
09/25/18,06:15:00 PM,14.6243,80.206,,
09/25/18,06:30:00 PM,14.6220,80.382,,
09/25/18,06:45:00 PM,14.6259,80.735,,
09/25/18,07:00:00 PM,14.6292,80.911,,
09/25/18,07:15:00 PM,14.6327,81.090,,
09/25/18,07:30:00 PM,14.6375,81.266,,
09/25/18,07:45:00 PM,14.6381,81.442,,
09/25/18,08:00:00 PM,14.6385,81.621,,
09/25/18,08:15:00 PM,14.6449,81.797,,
09/25/18,08:30:00 PM,14.6478,81.797,,
09/25/18,08:45:00 PM,14.6468,81.975,,
09/25/18,09:00:00 PM,14.6497,81.975,,
09/25/18,09:15:00 PM,14.6488,82.152,,
09/25/18,09:30:00 PM,14.6503,82.152,,
09/25/18,09:45:00 PM,14.6536,82.330,,
09/25/18,10:00:00 PM,14.6536,82.330,,
09/25/18,10:15:00 PM,14.6565,82.330,,
09/25/18,10:30:00 PM,14.6594,82.330,,
09/25/18,10:45:00 PM,14.6600,82.508,,
09/25/18,11:00:00 PM,14.6585,82.508,,
09/25/18,11:15:00 PM,14.6571,82.508,,
09/25/18,11:30:00 PM,14.6542,82.508,,
09/25/18,11:45:00 PM,14.6498,82.508,,
09/26/18,12:00:00 AM,14.6498,82.508,,
09/26/18,12:15:00 AM,14.6455,82.508,,
09/26/18,12:30:00 AM,14.6455,82.508,,
09/26/18,12:45:00 AM,14.6455,82.508,,
09/26/18,01:00:00 AM,14.6440,82.508,,
09/26/18,01:15:00 AM,14.6397,82.508,,
09/26/18,01:30:00 AM,14.6368,82.508,,
09/26/18,01:45:00 AM,14.6353,82.508,,
09/26/18,02:00:00 AM,14.6324,82.508,,
09/26/18,02:15:00 AM,14.6295,82.508,,
09/26/18,02:30:00 AM,14.6252,82.508,,
09/26/18,02:45:00 AM,14.6231,82.330,,
09/26/18,03:00:00 AM,14.6217,82.330,,
09/26/18,03:15:00 AM,14.6202,82.330,,
09/26/18,03:30:00 AM,14.6217,82.330,,
09/26/18,03:45:00 AM,14.6188,82.330,,
09/26/18,04:00:00 AM,14.6188,82.330,,
09/26/18,04:15:00 AM,14.6188,82.330,,
09/26/18,04:30:00 AM,14.6188,82.330,,
09/26/18,04:45:00 AM,14.6202,82.330,,
09/26/18,05:00:00 AM,14.6246,82.330,,
09/26/18,05:15:00 AM,14.6256,82.152,,
09/26/18,05:30:00 AM,14.6271,82.152,,
09/26/18,05:45:00 AM,14.6314,82.152,,
09/26/18,06:00:00 AM,14.6343,82.152,,
09/26/18,06:15:00 AM,14.6358,82.152,,
09/26/18,06:30:00 AM,14.6372,82.152,,
09/26/18,06:45:00 AM,14.6400,81.621,,
09/26/18,07:00:00 AM,14.6437,80.911,,
09/26/18,07:15:00 AM,14.6466,80.382,,
09/26/18,07:30:00 AM,14.6523,79.853,,
09/26/18,07:45:00 AM,14.6508,79.326,,
09/26/18,08:00:00 AM,14.6550,78.800,,
09/26/18,08:15:00 AM,14.6579,78.274,,
09/26/18,08:30:00 AM,14.6578,77.749,,
09/26/18,08:45:00 AM,14.6582,77.400,,
09/26/18,09:00:00 AM,14.6572,77.050,,
09/26/18,09:15:00 AM,14.6577,76.703,,
09/26/18,09:30:00 AM,14.6577,76.703,,
09/26/18,09:45:00 AM,14.6601,76.528,,
09/26/18,10:00:00 AM,14.6587,76.528,,
09/26/18,10:15:00 AM,14.6606,76.181,,
09/26/18,10:30:00 AM,14.6587,76.006,,
09/26/18,10:45:00 AM,14.6552,75.832,,
09/26/18,11:00:00 AM,14.6529,75.484,,
09/26/18,11:15:00 AM,14.6508,75.312,,
09/26/18,11:30:00 AM,14.6465,75.312,,
09/26/18,11:45:00 AM,14.6461,75.139,,
09/26/18,12:00:00 PM,14.6436,75.312,,
09/26/18,12:15:00 PM,14.6392,75.312,,
09/26/18,12:30:00 PM,14.6413,75.484,,
09/26/18,12:45:00 PM,14.6403,75.659,,
09/26/18,01:00:00 PM,14.6392,75.832,,
09/26/18,01:15:00 PM,14.6321,75.832,,
09/26/18,01:30:00 PM,14.6321,75.832,,
09/26/18,01:45:00 PM,14.6321,75.832,,
09/26/18,02:00:00 PM,14.6278,75.832,,
09/26/18,02:15:00 PM,14.6253,76.006,,
09/26/18,02:30:00 PM,14.6224,76.006,,
09/26/18,02:45:00 PM,14.6258,76.181,,
09/26/18,03:00:00 PM,14.6199,76.181,,
09/26/18,03:15:00 PM,14.6199,76.181,,
09/26/18,03:30:00 PM,14.6185,76.181,,
09/26/18,03:45:00 PM,14.6214,76.181,,
09/26/18,04:00:00 PM,14.6220,76.354,,
09/26/18,04:15:00 PM,14.6191,76.354,,
09/26/18,04:30:00 PM,14.6195,76.528,,
09/26/18,04:45:00 PM,14.6201,77.225,,
09/26/18,05:00:00 PM,14.6192,77.923,,
09/26/18,05:15:00 PM,14.6221,78.449,,
09/26/18,05:30:00 PM,14.6252,78.975,,
09/26/18,05:45:00 PM,14.6291,79.326,,
09/26/18,06:00:00 PM,14.6295,79.502,,
09/26/18,06:15:00 PM,14.6305,79.853,,
09/26/18,06:30:00 PM,14.6355,80.029,,
09/26/18,06:45:00 PM,14.6388,80.206,,
09/26/18,07:00:00 PM,14.6423,80.382,,
09/26/18,07:15:00 PM,14.6456,80.559,,
09/26/18,07:30:00 PM,14.6471,80.559,,
09/26/18,07:45:00 PM,14.6506,80.735,,
09/26/18,08:00:00 PM,14.6506,80.735,,
09/26/18,08:15:00 PM,14.6582,80.911,,
09/26/18,08:30:00 PM,14.6611,80.911,,
09/26/18,08:45:00 PM,14.6611,80.911,,
09/26/18,09:00:00 PM,14.6640,80.911,,
09/26/18,09:15:00 PM,14.6669,80.911,,
09/26/18,09:30:00 PM,14.6675,81.090,,
09/26/18,09:45:00 PM,14.6704,81.090,,
09/26/18,10:00:00 PM,14.6646,81.090,,
09/26/18,10:15:00 PM,14.6646,81.090,,
09/26/18,10:30:00 PM,14.6617,81.090,,
09/26/18,10:45:00 PM,14.6646,81.090,,
09/26/18,11:00:00 PM,14.6617,81.090,,
09/26/18,11:15:00 PM,14.6636,81.266,,
09/26/18,11:30:00 PM,14.6636,81.266,,
09/26/18,11:45:00 PM,14.6607,81.266,,
09/27/18,12:00:00 AM,14.6549,81.266,,
09/27/18,12:15:00 AM,14.6506,81.266,,
09/27/18,12:30:00 AM,14.6491,81.266,,
09/27/18,12:45:00 AM,14.6482,81.442,,
09/27/18,01:00:00 AM,14.6482,81.442,,
09/27/18,01:15:00 AM,14.6453,81.442,,
09/27/18,01:30:00 AM,14.6439,81.442,,
09/27/18,01:45:00 AM,14.6410,81.442,,
09/27/18,02:00:00 AM,14.6395,81.442,,
09/27/18,02:15:00 AM,14.6395,81.442,,
09/27/18,02:30:00 AM,14.6352,81.442,,
09/27/18,02:45:00 AM,14.6337,81.442,,
09/27/18,03:00:00 AM,14.6346,81.266,,
09/27/18,03:15:00 AM,14.6346,81.266,,
09/27/18,03:30:00 AM,14.6360,81.266,,
09/27/18,03:45:00 AM,14.6360,81.266,,
09/27/18,04:00:00 AM,14.6389,81.266,,
09/27/18,04:15:00 AM,14.6360,81.266,,
09/27/18,04:30:00 AM,14.6404,81.266,,
09/27/18,04:45:00 AM,14.6433,81.266,,
09/27/18,05:00:00 AM,14.6448,81.266,,
09/27/18,05:15:00 AM,14.6448,81.266,,
09/27/18,05:30:00 AM,14.6448,81.266,,
09/27/18,05:45:00 AM,14.6458,81.090,,
09/27/18,06:00:00 AM,14.6443,81.090,,
09/27/18,06:15:00 AM,14.6501,81.090,,
09/27/18,06:30:00 AM,14.6543,80.559,,
09/27/18,06:45:00 AM,14.6581,79.853,,
09/27/18,07:00:00 AM,14.6613,78.975,,
09/27/18,07:15:00 AM,14.6638,78.274,,
09/27/18,07:30:00 AM,14.6646,77.574,,
09/27/18,07:45:00 AM,14.6680,77.225,,
09/27/18,08:00:00 AM,14.6717,77.050,,
09/27/18,08:15:00 AM,14.6756,76.876,,
09/27/18,08:30:00 AM,14.6736,76.703,,
09/27/18,08:45:00 AM,14.6751,76.703,,
09/27/18,09:00:00 AM,14.6736,76.703,,
09/27/18,09:15:00 AM,14.6736,76.703,,
09/27/18,09:30:00 AM,14.6732,76.528,,
09/27/18,09:45:00 AM,14.6722,76.703,,
09/27/18,10:00:00 AM,14.6707,76.703,,
09/27/18,10:15:00 AM,14.6684,76.876,,
09/27/18,10:30:00 AM,14.6669,76.876,,
09/27/18,10:45:00 AM,14.6655,76.876,,
09/27/18,11:00:00 AM,14.6669,76.876,,
09/27/18,11:15:00 AM,14.6640,76.876,,
09/27/18,11:30:00 AM,14.6640,76.876,,
09/27/18,11:45:00 AM,14.6630,77.050,,
09/27/18,12:00:00 PM,14.6601,77.050,,
09/27/18,12:15:00 PM,14.6578,77.225,,
09/27/18,12:30:00 PM,14.6568,77.400,,
09/27/18,12:45:00 PM,14.6553,77.400,,
09/27/18,01:00:00 PM,14.6545,77.574,,
09/27/18,01:15:00 PM,14.6506,77.749,,
09/27/18,01:30:00 PM,14.6535,77.749,,
09/27/18,01:45:00 PM,14.6511,77.923,,
09/27/18,02:00:00 PM,14.6497,77.923,,
09/27/18,02:15:00 PM,14.6497,77.923,,
09/27/18,02:30:00 PM,14.6462,77.749,,
09/27/18,02:45:00 PM,14.6433,77.749,,
09/27/18,03:00:00 PM,14.6418,77.749,,
09/27/18,03:15:00 PM,14.6418,77.749,,
09/27/18,03:30:00 PM,14.6400,77.574,,
09/27/18,03:45:00 PM,14.6429,77.574,,
09/27/18,04:00:00 PM,14.6443,77.574,,
09/27/18,04:15:00 PM,14.6437,77.400,,
09/27/18,04:30:00 PM,14.6462,77.225,,
09/27/18,04:45:00 PM,14.6448,77.225,,
09/27/18,05:00:00 PM,14.6466,77.400,,
09/27/18,05:15:00 PM,14.6466,77.400,,
09/27/18,05:30:00 PM,14.6497,77.923,,
09/27/18,05:45:00 PM,14.6526,78.449,,
09/27/18,06:00:00 PM,14.6565,78.800,,
09/27/18,06:15:00 PM,14.6575,79.151,,
09/27/18,06:30:00 PM,14.6629,79.502,,
09/27/18,06:45:00 PM,14.6624,79.853,,
09/27/18,07:00:00 PM,14.6672,80.029,,
09/27/18,07:15:00 PM,14.6668,80.382,,
09/27/18,07:30:00 PM,14.6688,80.559,,
09/27/18,07:45:00 PM,14.6688,80.559,,
09/27/18,08:00:00 PM,14.6680,80.735,,
09/27/18,08:15:00 PM,14.6698,80.911,,
09/27/18,08:30:00 PM,14.6690,81.090,,
09/27/18,08:45:00 PM,14.6704,81.090,,
09/27/18,09:00:00 PM,14.6709,81.266,,
09/27/18,09:15:00 PM,14.6694,81.266,,
09/27/18,09:30:00 PM,14.6729,81.442,,
09/27/18,09:45:00 PM,14.6743,81.442,,
09/27/18,10:00:00 PM,14.6743,81.442,,
09/27/18,10:15:00 PM,14.6748,81.621,,
09/27/18,10:30:00 PM,14.6733,81.621,,
09/27/18,10:45:00 PM,14.6733,81.621,,
09/27/18,11:00:00 PM,14.6704,81.621,,
09/27/18,11:15:00 PM,14.6719,81.621,,
09/27/18,11:30:00 PM,14.6675,81.621,,
09/27/18,11:45:00 PM,14.6681,81.797,,
09/28/18,12:00:00 AM,14.6661,81.621,,
09/28/18,12:15:00 AM,14.6652,81.797,,
09/28/18,12:30:00 AM,14.6632,81.621,,
09/28/18,12:45:00 AM,14.6646,81.621,,
09/28/18,01:00:00 AM,14.6632,81.621,,
09/28/18,01:15:00 AM,14.6632,81.621,,
09/28/18,01:30:00 AM,14.6617,81.621,,
09/28/18,01:45:00 AM,14.6574,81.621,,
09/28/18,02:00:00 AM,14.6574,81.621,,
09/28/18,02:15:00 AM,14.6545,81.621,,
09/28/18,02:30:00 AM,14.6516,81.621,,
09/28/18,02:45:00 AM,14.6487,81.621,,
09/28/18,03:00:00 AM,14.6501,81.621,,
09/28/18,03:15:00 AM,14.6472,81.621,,
09/28/18,03:30:00 AM,14.6487,81.621,,
09/28/18,03:45:00 AM,14.6487,81.621,,
09/28/18,04:00:00 AM,14.6516,81.621,,
09/28/18,04:15:00 AM,14.6501,81.621,,
09/28/18,04:30:00 AM,14.6516,81.621,,
09/28/18,04:45:00 AM,14.6516,81.621,,
09/28/18,05:00:00 AM,14.6526,81.442,,
09/28/18,05:15:00 AM,14.6569,81.442,,
09/28/18,05:30:00 AM,14.6569,81.442,,
09/28/18,05:45:00 AM,14.6584,81.442,,
09/28/18,06:00:00 AM,14.6613,81.442,,
09/28/18,06:15:00 AM,14.6656,81.442,,
09/28/18,06:30:00 AM,14.6671,81.442,,
09/28/18,06:45:00 AM,14.6685,81.442,,
09/28/18,07:00:00 AM,14.6743,81.442,,
09/28/18,07:15:00 AM,14.6787,81.442,,
09/28/18,07:30:00 AM,14.6796,81.266,,
09/28/18,07:45:00 AM,14.6819,80.559,,
09/28/18,08:00:00 AM,14.6822,79.678,,
09/28/18,08:15:00 AM,14.6874,78.975,,
09/28/18,08:30:00 AM,14.6868,78.274,,
09/28/18,08:45:00 AM,14.6874,77.923,,
09/28/18,09:00:00 AM,14.6858,77.400,,
09/28/18,09:15:00 AM,14.6854,77.225,,
09/28/18,09:30:00 AM,14.6877,77.050,,
09/28/18,09:45:00 AM,14.6867,76.703,,
09/28/18,10:00:00 AM,14.6848,76.528,,
09/28/18,10:15:00 AM,14.6828,76.354,,
09/28/18,10:30:00 AM,14.6828,76.354,,
09/28/18,10:45:00 AM,14.6813,76.354,,
09/28/18,11:00:00 AM,14.6769,76.354,,
09/28/18,11:15:00 AM,14.6761,76.528,,
09/28/18,11:30:00 AM,14.6736,76.703,,
09/28/18,11:45:00 AM,14.6649,76.703,,
09/28/18,12:00:00 PM,14.6626,76.876,,
09/28/18,12:15:00 PM,14.6616,77.050,,
09/28/18,12:30:00 PM,14.6607,77.225,,
09/28/18,12:45:00 PM,14.6564,77.225,,
09/28/18,01:00:00 PM,14.6553,77.400,,
09/28/18,01:15:00 PM,14.6524,77.400,,
09/28/18,01:30:00 PM,14.6516,77.574,,
09/28/18,01:45:00 PM,14.6487,77.574,,
09/28/18,02:00:00 PM,14.6443,77.574,,
09/28/18,02:15:00 PM,14.6437,77.400,,
09/28/18,02:30:00 PM,14.6408,77.400,,
09/28/18,02:45:00 PM,14.6404,77.225,,
09/28/18,03:00:00 PM,14.6404,77.225,,
09/28/18,03:15:00 PM,14.6360,77.225,,
09/28/18,03:30:00 PM,14.6313,77.050,,
09/28/18,03:45:00 PM,14.6313,77.050,,
09/28/18,04:00:00 PM,14.6302,77.225,,
09/28/18,04:15:00 PM,14.6302,77.225,,
09/28/18,04:30:00 PM,14.6331,77.225,,
09/28/18,04:45:00 PM,14.6302,77.225,,
09/28/18,05:00:00 PM,14.6337,77.923,,
09/28/18,05:15:00 PM,14.6329,78.624,,
09/28/18,05:30:00 PM,14.6329,79.151,,
09/28/18,05:45:00 PM,14.6368,79.502,,
09/28/18,06:00:00 PM,14.6384,80.029,,
09/28/18,06:15:00 PM,14.6403,80.206,,
09/28/18,06:30:00 PM,14.6413,80.559,,
09/28/18,06:45:00 PM,14.6462,80.735,,
09/28/18,07:00:00 PM,14.6466,80.911,,
09/28/18,07:15:00 PM,14.6495,80.911,,
09/28/18,07:30:00 PM,14.6501,81.090,,
09/28/18,07:45:00 PM,14.6501,81.090,,
09/28/18,08:00:00 PM,14.6535,81.266,,
09/28/18,08:15:00 PM,14.6526,81.442,,
09/28/18,08:30:00 PM,14.6540,81.442,,
09/28/18,08:45:00 PM,14.6613,81.442,,
09/28/18,09:00:00 PM,14.6613,81.442,,
09/28/18,09:15:00 PM,14.6613,81.442,,
09/28/18,09:30:00 PM,14.6632,81.621,,
09/28/18,09:45:00 PM,14.6661,81.621,,
09/28/18,10:00:00 PM,14.6661,81.621,,
09/28/18,10:15:00 PM,14.6632,81.621,,
09/28/18,10:30:00 PM,14.6646,81.621,,
09/28/18,10:45:00 PM,14.6617,81.621,,
09/28/18,11:00:00 PM,14.6603,81.621,,
09/28/18,11:15:00 PM,14.6588,81.621,,
09/28/18,11:30:00 PM,14.6574,81.621,,
09/28/18,11:45:00 PM,14.6574,81.621,,
09/29/18,12:00:00 AM,14.6530,81.621,,
09/29/18,12:15:00 AM,14.6559,81.621,,
09/29/18,12:30:00 AM,14.6530,81.621,,
09/29/18,12:45:00 AM,14.6487,81.621,,
09/29/18,01:00:00 AM,14.6443,81.621,,
09/29/18,01:15:00 AM,14.6443,81.621,,
09/29/18,01:30:00 AM,14.6429,81.621,,
09/29/18,01:45:00 AM,14.6429,81.621,,
09/29/18,02:00:00 AM,14.6371,81.621,,
09/29/18,02:15:00 AM,14.6371,81.621,,
09/29/18,02:30:00 AM,14.6356,81.621,,
09/29/18,02:45:00 AM,14.6356,81.621,,
09/29/18,03:00:00 AM,14.6381,81.442,,
09/29/18,03:15:00 AM,14.6352,81.442,,
09/29/18,03:30:00 AM,14.6352,81.442,,
09/29/18,03:45:00 AM,14.6352,81.442,,
09/29/18,04:00:00 AM,14.6366,81.442,,
09/29/18,04:15:00 AM,14.6395,81.442,,
09/29/18,04:30:00 AM,14.6395,81.442,,
09/29/18,04:45:00 AM,14.6424,81.442,,
09/29/18,05:00:00 AM,14.6439,81.442,,
09/29/18,05:15:00 AM,14.6433,81.266,,
09/29/18,05:30:00 AM,14.6468,81.442,,
09/29/18,05:45:00 AM,14.6462,81.266,,
09/29/18,06:00:00 AM,14.6491,81.266,,
09/29/18,06:15:00 AM,14.6506,81.266,,
09/29/18,06:30:00 AM,14.6549,81.266,,
09/29/18,06:45:00 AM,14.6578,81.266,,
09/29/18,07:00:00 AM,14.6593,81.266,,
09/29/18,07:15:00 AM,14.6622,81.266,,
09/29/18,07:30:00 AM,14.6627,81.442,,
09/29/18,07:45:00 AM,14.6642,81.442,,
09/29/18,08:00:00 AM,14.6646,81.621,,
09/29/18,08:15:00 AM,14.6623,81.797,,
09/29/18,08:30:00 AM,14.6642,81.975,,
09/29/18,08:45:00 AM,14.6662,82.152,,
09/29/18,09:00:00 AM,14.6667,82.330,,
09/29/18,09:15:00 AM,14.6629,82.508,,
09/29/18,09:30:00 AM,14.6635,82.686,,
09/29/18,09:45:00 AM,14.6639,82.864,,
09/29/18,10:00:00 AM,14.6645,83.043,,
09/29/18,10:15:00 AM,14.6649,83.221,,
09/29/18,10:30:00 AM,14.6640,83.399,,
09/29/18,10:45:00 AM,14.6630,83.579,,
09/29/18,11:00:00 AM,14.6593,83.757,,
09/29/18,11:15:00 AM,14.6549,83.757,,
09/29/18,11:30:00 AM,14.6526,83.935,,
09/29/18,11:45:00 AM,14.6482,83.935,,
09/29/18,12:00:00 PM,14.6472,84.115,,
09/29/18,12:15:00 PM,14.6449,84.295,,
09/29/18,12:30:00 PM,14.6482,84.474,,
09/29/18,12:45:00 PM,14.6445,84.654,,
09/29/18,01:00:00 PM,14.6421,84.834,,
09/29/18,01:15:00 PM,14.6426,85.014,,
09/29/18,01:30:00 PM,14.6432,85.194,,
09/29/18,01:45:00 PM,14.6407,85.374,,
09/29/18,02:00:00 PM,14.6398,85.554,,
09/29/18,02:15:00 PM,14.6369,85.554,,
09/29/18,02:30:00 PM,14.6346,85.735,,
09/29/18,02:45:00 PM,14.6321,85.915,,
09/29/18,03:00:00 PM,14.6321,85.915,,
09/29/18,03:15:00 PM,14.6342,86.097,,
09/29/18,03:30:00 PM,14.6327,86.097,,
09/29/18,03:45:00 PM,14.6284,86.097,,
09/29/18,04:00:00 PM,14.6289,86.277,,
09/29/18,04:15:00 PM,14.6304,86.277,,
09/29/18,04:30:00 PM,14.6275,86.277,,
09/29/18,04:45:00 PM,14.6318,86.277,,
09/29/18,05:00:00 PM,14.6333,86.277,,
09/29/18,05:15:00 PM,14.6391,86.277,,
09/29/18,05:30:00 PM,14.6400,86.097,,
09/29/18,05:45:00 PM,14.6414,86.097,,
09/29/18,06:00:00 PM,14.6443,86.097,,
09/29/18,06:15:00 PM,14.6443,86.097,,
09/29/18,06:30:00 PM,14.6452,85.915,,
09/29/18,06:45:00 PM,14.6481,85.915,,
09/29/18,07:00:00 PM,14.6510,85.915,,
09/29/18,07:15:00 PM,14.6549,85.735,,
