simulation month frag_zone year random_number selected_set
1 5 2 8 0.70695852959712 1
1 5 2 9 0.5493501950775292 8
1 5 2 10 0.6704040030231897 5
1 5 3 1 0.23984278408433657 2
1 5 3 2 0.31428299560701256 9
1 5 3 3 0.6040097638123846 1
1 5 3 4 0.8413282733277935 1
1 5 3 5 0.015196941088397087 4
1 5 3 6 0.44537023202562687 7
1 5 3 7 0.2930525974427568 8
1 5 3 8 0.8533279123404465 2
1 5 3 9 0.7145247270433785 8
1 5 3 10 0.521938495811856 5
1 5 4 1 0.8296360972957245 2
1 5 4 2 0.016265493968463884 1
1 5 4 3 0.02987044016802154 3
1 5 4 4 0.7302173525953904 10
1 5 4 5 0.7586917984865009 4
1 5 4 6 0.9807066446047334 10
1 5 4 7 0.2123005257569699 6
1 5 4 8 0.06917270109245244 6
1 5 4 9 0.6737180673818092 5
1 5 4 10 0.8946340879303472 1
1 5 5 1 0.837673317341305 9
1 5 5 2 0.03949652263757153 4
1 5 5 3 0.40802854369211317 6
1 5 5 4 0.1326837774099029 10
1 5 5 5 0.6390838505755553 3
1 5 5 6 0.05054389585292329 4
1 5 5 7 0.6662663162387366 6
1 5 5 8 0.4822838710208691 4
1 5 5 9 0.6320169007665956 7
1 5 5 10 0.35048890339601957 7
1 5 6 1 0.8497619355741203 5
1 5 6 2 0.7150494510825839 6
1 5 6 3 0.8913905015618265 2
1 5 6 4 0.7244855760218287 2
1 5 6 5 0.4546480135802081 9
1 5 6 6 0.7037399911223515 8
1 5 6 7 0.2631787744146531 1
1 5 6 8 0.6921691913995249 10
1 5 6 9 0.35866128290673593 2
1 5 6 10 0.20178520217616813 4
1 5 7 1 0.7135320826849815 6
1 5 7 2 0.4124130296448505 8
1 5 7 3 0.6016419171811408 6
1 5 7 4 0.45842300906935085 7
1 5 7 5 0.4763600200055218 7
1 5 7 6 0.638722787356027 8
1 5 7 7 0.3540592175772196 3
1 5 7 8 0.15108548927620713 8
1 5 7 9 0.05205731596695207 9
1 5 7 10 0.5811823578682321 2
1 5 8 1 0.417111048627818 6
1 5 8 2 0.5169805264669041 2
1 5 8 3 0.32381963625594723 10
1 5 8 4 0.7941104232909255 8
1 5 8 5 0.48069633700427816 4
1 5 8 6 0.7761232698573214 4
1 5 8 7 0.7565925996448802 4
1 5 8 8 0.2563889490512804 2
1 5 8 9 0.014893126910225929 3
1 5 8 10 0.3804434965669854 4
1 5 9 1 0.03063637787646467 3
1 5 9 2 0.40064793219493733 9
1 5 9 3 0.13433702737839381 2
1 5 9 4 0.20999753560934997 4
1 5 9 5 0.544553068659129 6
1 5 9 6 0.3058080147722636 7
1 5 9 7 0.11050207397929612 5
1 5 9 8 0.5928829631223295 9
1 5 9 9 0.2550690463741486 5
1 5 9 10 0.36586614519024396 1
1 5 10 1 0.7663438882859879 5
1 5 10 2 0.5846156851061454 3
1 5 10 3 0.7760729950396262 4
1 5 10 4 0.6107878211078701 1
1 5 10 5 0.14991338002456556 9
1 5 10 6 0.24506595782416996 7
1 5 10 7 0.8059282085583771 6
1 5 10 8 0.35298315250456924 5
1 5 10 9 0.6035972528368363 8
1 5 10 10 0.5859127313552073 8
1 5 11 1 0.3466601369759945 7
1 5 11 2 0.6461362553730795 8
1 5 11 3 0.6097596817965351 6
1 5 11 4 0.9381883437628894 8
1 5 11 5 0.23810968300250168 5
1 5 11 6 0.4066270396264142 4
1 5 11 7 0.5724825859281214 7
1 5 11 8 0.8955240704082611 1
1 5 11 9 0.5374863965856429 1
1 5 11 10 0.659251579842977 5
1 5 12 1 0.36045524833502207 5
1 5 12 2 0.4889187129225864 5
1 5 12 3 0.9702133808204174 8
1 5 12 4 0.34513130463640007 1
1 5 12 5 0.7272505016188735 4
1 5 12 6 0.05365299766320486 10
1 5 12 7 0.1402888486991163 4
1 5 12 8 0.6434950870323956 9
1 5 12 9 0.46492532503652484 3
1 5 12 10 0.9953415440134038 2
1 5 13 1 0.1491520941707387 4
1 5 13 2 0.959494853287315 4
1 5 13 3 0.8768262498432984 3
1 5 13 4 0.558243352245825 4
1 5 13 5 0.021506799256713394 5
1 5 13 6 0.7039942620992121 1
1 5 13 7 0.9440532222835736 4
1 5 13 8 0.4637465543447631 2
1 5 13 9 0.6981389213645557 7
1 5 13 10 0.993761241863158 5
1 5 14 1 0.17497517260780804 2
1 5 14 2 0.7096198687642321 10
1 5 14 3 0.39638947304209304 6
1 5 14 4 0.8267471789328087 9
1 5 14 5 0.29352011625443797 3
1 5 14 6 0.35091552571545737 8
1 5 14 7 0.9417870457756897 4
1 5 14 8 0.7866218240811306 8
1 5 14 9 0.8671118765853244 3
1 5 14 10 0.9508272953169911 3
1 5 15 1 0.8398391549901681 1
1 5 15 2 0.9700570637405972 6
1 5 15 3 0.978481548444885 3
1 5 15 4 0.0929528884845815 2
1 5 15 5 0.47433258618264185 6
1 5 15 6 0.7812679661640893 8
1 5 15 7 0.10630569527438738 10
1 5 15 8 0.3211396021308578 9
1 5 15 9 0.6409156505879101 1
1 5 15 10 0.45391113332788846 5
1 5 16 1 0.8843761255748461 9
1 5 16 2 0.011037740047144418 4
1 5 16 3 0.7060215799997485 1
1 5 16 4 0.2354604505745601 7
1 5 16 5 0.10937618815778605 7
1 5 16 6 0.2807280941873067 7
1 5 16 7 0.841531282007399 1
1 5 16 8 0.3505330125569429 5
1 5 16 9 0.6972557973481344 9
1 5 16 10 0.46781850530871505 6
1 5 17 1 0.3581134548723369 7
1 5 17 2 0.37181203494775616 6
1 5 17 3 0.3138698501928304 4
1 5 17 4 0.7740880761687384 9
1 5 17 5 0.605600156283385 8
1 5 17 6 0.36682996732027273 2
1 5 17 7 0.8283301179923899 6
1 5 17 8 0.9297054075490643 7
1 5 17 9 0.39310784310308133 3
1 5 17 10 0.8717922373617447 8
1 5 18 1 0.6448375512284353 10
1 5 18 2 0.16558552174563546 1
1 5 18 3 0.4416244871214037 8
1 5 18 4 0.2617022412734479 1
1 5 18 5 0.0545790232026071 1
1 5 18 6 0.5416220376078663 5
1 5 18 7 0.08609928540085254 5
1 5 18 8 0.7463061144963496 9
1 5 18 9 0.8265268957385267 8
1 5 18 10 0.5106394645756974 5
1 6 1 1 0.4549130654715995 3
1 6 1 2 0.12661062085524422 1
1 6 1 3 0.002776598908104444 8
1 6 1 4 0.7042140953719299 8
1 6 1 5 0.6922866904151598 6
1 6 1 6 0.21042882049142164 10
1 6 1 7 0.7345181508316595 1
1 6 1 8 0.9094224974759836 9
1 6 1 9 0.12576439047147359 6
1 6 1 10 0.15800662332240567 10
1 6 2 1 0.030934732739730797 9
1 6 2 2 0.21338012186162314 7
1 6 2 3 0.7949235392153571 6
1 6 2 4 0.241627572238024 4
1 6 2 5 0.9038405364459843 10
1 6 2 6 0.700632119324527 3
1 6 2 7 0.8018974219385495 9
1 6 2 8 0.9495201677201207 10
1 6 2 9 0.36474244917255694 5
1 6 2 10 0.531433298286274 7
1 6 3 1 0.77772524005221 1
1 6 3 2 0.430173655035775 9
1 6 3 3 0.8480343527930804 10
1 6 3 4 0.820833160058195 5
1 6 3 5 0.5330658380866476 8
1 6 3 6 0.7452676645240178 2
1 6 3 7 0.7856495019151036 3
1 6 3 8 0.8511436887470628 9
1 6 3 9 0.8750876236279514 6
1 6 3 10 0.48426223336151886 3
1 6 4 1 0.9049634568257487 8
1 6 4 2 0.8412148031324492 2
1 6 4 3 0.9681720354875435 5
1 6 4 4 0.1366727261287055 8
1 6 4 5 0.43097575811661937 9
1 6 4 6 0.23909134206356553 3
1 6 4 7 0.6134832665393508 2
1 6 4 8 0.27629756066670563 5
1 6 4 9 0.28701374271776214 3
1 6 4 10 0.41442949960484177 7
1 6 5 1 0.23519017827648492 7
1 6 5 2 0.3074104147961706 8
1 6 5 3 0.0752419384295574 5
1 6 5 4 0.4581428839962658 7
1 6 5 5 0.3098647075727403 5
1 6 5 6 0.6969763166446528 9
1 6 5 7 0.4566355600308891 8
1 6 5 8 0.9103167981364391 4
1 6 5 9 0.5540846088325782 6
1 6 5 10 0.112745774456941 10
1 6 6 1 0.193343126917759 10
1 6 6 2 0.18943753149757492 4
1 6 6 3 0.7660944809168149 9
1 6 6 4 0.9453896353013567 5
1 6 6 5 0.7789640301647128 9
1 6 6 6 0.43976672788734883 8
1 6 6 7 0.9950810988812913 6
1 6 6 8 0.8416815363493595 7
1 6 6 9 0.1618143452622124 1
1 6 6 10 0.07438053670222922 7
1 6 7 1 0.02728167608648302 7
1 6 7 2 0.7480476318294887 1
1 6 7 3 0.5093228671699743 4
1 6 7 4 0.7185976944731013 2
1 6 7 5 0.4680359711791603 4
1 6 7 6 0.6342512169879024 4
1 6 7 7 0.33385868584184974 3
1 6 7 8 0.3309232041623731 4
1 6 7 9 0.4029399893397769 10
1 6 7 10 0.25985977957032824 2
1 6 8 1 0.7600959927127423 6
1 6 8 2 0.07031456278549941 7
1 6 8 3 0.44727735131391366 9
1 6 8 4 0.5145770299549915 7
1 6 8 5 0.8646473374418316 9
1 6 8 6 0.33032875936931894 10
1 6 8 7 0.9966433440600286 6
1 6 8 8 0.3638963560138777 4
1 6 8 9 0.9300873378891611 5
1 6 8 10 0.42173475577353947 10
1 6 9 1 0.9231201733902548 4
1 6 9 2 0.7459404820620011 5
1 6 9 3 0.015853699300443558 3
1 6 9 4 0.6620802416412876 9
1 6 9 5 0.3696981442448013 7
1 6 9 6 0.45454834513333575 4
1 6 9 7 0.3978089363251528 2
1 6 9 8 0.47229379846706054 10
1 6 9 9 0.6863204471907179 8
1 6 9 10 0.735971331445737 1
1 6 10 1 0.235079380631799 3
1 6 10 2 0.4925933582728875 4
1 6 10 3 0.03378496126000696 1
1 6 10 4 0.798131429978504 3
1 6 10 5 0.4737454544051689 4
1 6 10 6 0.16967579143189393 6
1 6 10 7 0.4539322037999831 7
1 6 10 8 0.19566718379224135 5
1 6 10 9 0.6456288746243389 4
1 6 10 10 0.1356088312191528 7
1 6 11 1 0.12939259473158649 7
1 6 11 2 0.18953164176473902 5
1 6 11 3 0.4712367264736479 4
1 6 11 4 0.5403471891482354 3
1 6 11 5 0.24366721256557977 7
1 6 11 6 0.4620299898307072 8
1 6 11 7 0.028258594680214855 4
1 6 11 8 0.2647204869350307 2
1 6 11 9 0.0860710701335472 1
1 6 11 10 0.8524843154824929 1
1 6 12 1 0.8246518317655739 8
1 6 12 2 0.7187735314320689 2
1 6 12 3 0.0894906326442314 5
1 6 12 4 0.38797556838608394 4
1 6 12 5 0.17950757854281207 1
1 6 12 6 0.9118821511790521 2
1 6 12 7 0.5412202642086741 8
1 6 12 8 0.753464812074892 5
1 6 12 9 0.7321086107286572 1
1 6 12 10 0.9092189901332262 9
1 6 13 1 0.6906003072700541 10
1 6 13 2 0.6727671833486686 9
1 6 13 3 0.5317992904688927 1
1 6 13 4 0.7495700243945863 4
1 6 13 5 0.4839131622784707 4
1 6 13 6 0.08795386758129531 7
1 6 13 7 0.17461233554019928 6
1 6 13 8 0.08097924221167319 10
1 6 13 9 0.024298235189906925 3
1 6 13 10 0.4109550002680462 8
1 6 14 1 0.3460485540178271 10
1 6 14 2 0.5281480765906125 5
1 6 14 3 0.532691398751483 8
1 6 14 4 0.7610764463121226 4
1 6 14 5 0.9679140181655205 2
1 6 14 6 0.9658375772837011 2
1 6 14 7 0.900559310988125 10
1 6 14 8 0.7562273878107628 4
1 6 14 9 0.5360735206767864 10
1 6 14 10 0.4251249745647748 9
1 6 15 1 0.001089585240647395 1
1 6 15 2 0.8321874829435633 2
1 6 15 3 0.8734723256176153 2
1 6 15 4 0.43637847278172004 8
1 6 15 5 0.46838695728305524 10
1 6 15 6 0.9843377856628642 9
1 6 15 7 0.8066599177287923 8
1 6 15 8 0.7048705156155679 3
1 6 15 9 0.7874783960201829 1
1 6 15 10 0.7290475454557622 6
1 6 16 1 0.4899923252050328 6
1 6 16 2 0.8235828931525433 2
1 6 16 3 0.048727466105333184 9
1 6 16 4 0.11978617684719095 6
1 6 16 5 0.6057828695250492 1
1 6 16 6 0.9517236498560453 10
1 6 16 7 0.11544149641807144 3
1 6 16 8 0.5970589370441685 9
1 6 16 9 0.8438008573256187 6
1 6 16 10 0.375508606721201 5
1 6 17 1 0.9149073214963501 3
1 6 17 2 0.1505972697601039 6
1 6 17 3 0.4707288549117059 8
1 6 17 4 0.6489470966639244 1
1 6 17 5 0.5356588544322144 2
1 6 17 6 0.7341722719075782 5
1 6 17 7 0.8801635727749519 6
1 6 17 8 0.5048772940669675 7
1 6 17 9 0.4007154539005362 3
1 6 17 10 0.9854341332325965 10
1 6 18 1 0.4478487754847764 1
1 6 18 2 0.6319263708610319 1
1 6 18 3 0.32567825288036734 9
1 6 18 4 0.543497303333225 9
1 6 18 5 0.640781473516 2
1 6 18 6 0.8276141015468407 7
1 6 18 7 0.6051644729278657 8
1 6 18 8 0.9694344690727322 4
1 6 18 9 0.9217487585220784 5
1 6 18 10 0.943645244317144 10
1 7 1 1 0.6882760207884754 10
1 7 1 2 0.41634764424569704 10
1 7 1 3 0.3376881728536981 6
1 7 1 4 0.30735662984464807 8
1 7 1 5 0.578887264446069 2
1 7 1 6 0.6992721366694812 2
1 7 1 7 0.5850149514546449 3
1 7 1 8 0.8633357572972521 3
1 7 1 9 0.5044173360391153 10
1 7 1 10 0.6064325838028928 4
1 7 2 1 0.2715221301675952 5
1 7 2 2 0.9914336096340823 4
1 7 2 3 0.2638990248033436 6
1 7 2 4 0.9974479413707723 7
1 7 2 5 0.06650110551644994 5
1 7 2 6 0.44861577311261114 5
1 7 2 7 0.40748666398823585 7
1 7 2 8 0.8453374029502413 7
1 7 2 9 0.9293523474668014 8
1 7 2 10 0.6850683107450803 4
1 7 3 1 0.9978819984747963 1
1 7 3 2 0.6449176294217516 6
1 7 3 3 0.8521045863029858 1
1 7 3 4 0.10110308411751034 10
1 7 3 5 0.42454008986485625 1
1 7 3 6 0.01045955736375137 8
1 7 3 7 0.5759096881387525 3
1 7 3 8 0.05751497516927029 9
1 7 3 9 0.3727104389252651 7
1 7 3 10 0.2976302681924238 9
1 7 4 1 0.23103400324775336 10
1 7 4 2 0.10734767664664835 1
1 7 4 3 0.39744965853054126 6
1 7 4 4 0.4046240223230593 9
1 7 4 5 0.45926154190062973 2
1 7 4 6 0.24082242047282243 1
1 7 4 7 0.9608591705546621 8
1 7 4 8 0.8880383096389939 9
1 7 4 9 0.04185783965363821 8
1 7 4 10 0.8600989373740902 8
1 7 5 1 0.6391877287025185 4
1 7 5 2 0.4566198420543648 1
1 7 5 3 0.2713907795708682 8
1 7 5 4 0.40983688048068256 3
1 7 5 5 0.4551975676613673 7
1 7 5 6 0.47645488034328853 1
1 7 5 7 0.489895890901788 10
1 7 5 8 0.8013892674427239 5
1 7 5 9 0.3448726641607096 9
1 7 5 10 0.0063615507003461635 10
1 7 6 1 0.26547702096589754 8
1 7 6 2 0.7259096811376768 10
1 7 6 3 0.2920867506405682 8
1 7 6 4 0.5402248176078197 6
1 7 6 5 0.06729381221305109 2
1 7 6 6 0.6312285420720523 7
1 7 6 7 0.9060709796457477 2
1 7 6 8 0.3785111112187427 1
1 7 6 9 0.4646109457612312 1
1 7 6 10 0.6421321800756326 2
1 7 7 1 0.6762704537831562 5
1 7 7 2 0.06580409975899493 9
1 7 7 3 0.810962562992687 7
1 7 7 4 0.05984716832765358 2
1 7 7 5 0.6396090000746592 9
1 7 7 6 0.11119786780455054 7
1 7 7 7 0.28878168868416376 3
1 7 7 8 0.39188312158396843 6
1 7 7 9 0.8008900728197546 4
1 7 7 10 0.987756827011797 7
1 7 8 1 0.91668790679874 7
1 7 8 2 0.5691980636552307 3
1 7 8 3 0.8653352865960847 4
1 7 8 4 0.43405992207522004 1
1 7 8 5 0.2832187203705959 2
1 7 8 6 0.024761241506417342 8
1 7 8 7 0.8763375358656501 6
1 7 8 8 0.7434691877221548 2
1 7 8 9 0.029834246503381068 9
1 7 8 10 0.8138679216924981 6
1 7 9 1 0.9627623506803289 5
1 7 9 2 0.7336705351388079 10
1 7 9 3 0.8791598476204823 3
1 7 9 4 0.5592612203863345 5
1 7 9 5 0.6141733816746373 8
1 7 9 6 0.4631274662761582 6
1 7 9 7 0.5420189452420062 1
1 7 9 8 0.5053191569704595 6
1 7 9 9 0.9219628959214062 4
1 7 9 10 0.056756910954754325 1
1 7 10 1 0.021942372525404763 6
1 7 10 2 0.8379837307805041 7
1 7 10 3 0.6741068648152073 5
1 7 10 4 0.3786341772169567 1
1 7 10 5 0.4006067923410205 9
1 7 10 6 0.8594981357486468 2
1 7 10 7 0.04371074897012839 1
1 7 10 8 0.7300506719505062 1
1 7 10 9 0.7541293166230478 5
1 7 10 10 0.7187887380890212 5
1 7 11 1 0.8090759514486019 4
1 7 11 2 0.7751209032869405 6
1 7 11 3 0.6798701082948426 1
1 7 11 4 0.6793719696343323 10
1 7 11 5 0.16727967661608745 5
1 7 11 6 0.35651736138929313 7
1 7 11 7 0.3095437710275397 10
1 7 11 8 0.20573532899919178 10
1 7 11 9 0.42683811813036043 2
1 7 11 10 0.42276367369597656 8
1 7 12 1 0.8900036714653518 9
1 7 12 2 0.48004916733646485 9
1 7 12 3 0.404144661313387 6
1 7 12 4 0.07068486650607786 7
1 7 12 5 0.8995871197232822 6
1 7 12 6 0.26933653732723817 1
1 7 12 7 0.3537675415362477 7
1 7 12 8 0.34423041821427147 6
1 7 12 9 0.4760059511650514 6
1 7 12 10 0.4420234529436641 1
1 7 13 1 0.6553367134443082 6
1 7 13 2 0.952962471640594 5
1 7 13 3 0.5154687416686519 7
1 7 13 4 0.053406539900481054 5
1 7 13 5 0.3703683997203575 6
1 7 13 6 0.12283590349020101 10
1 7 13 7 0.4989106456543103 4
1 7 13 8 0.5541213127386442 9
1 7 13 9 0.33199269773239526 3
1 7 13 10 0.3267841523025121 6
1 7 14 1 0.40913115051619353 10
1 7 14 2 0.7925083931664733 4
1 7 14 3 0.880370506224025 8
1 7 14 4 0.28773574661877976 1
1 7 14 5 0.12747071931017961 2
1 7 14 6 0.877717957906167 7
1 7 14 7 0.4499935493099292 4
1 7 14 8 0.16804508279269492 2
1 7 14 9 0.07521355172638666 9
1 7 14 10 0.9519435032340274 8
1 7 15 1 0.9737260925643806 1
1 7 15 2 0.14456297600067936 8
1 7 15 3 0.3638192253008372 10
1 7 15 4 0.7681719496742644 2
1 7 15 5 0.2776368068581734 5
1 7 15 6 0.2599157351955542 4
1 7 15 7 0.06314731400059848 8
1 7 15 8 0.9734039314972944 5
1 7 15 9 0.37330602773813537 7
1 7 15 10 0.3340162473641254 6
1 7 16 1 0.5995755696088485 5
1 7 16 2 0.04944254398619152 4
1 7 16 3 0.4577743353872915 4
1 7 16 4 0.27501436263241374 3
1 7 16 5 0.8846107264045792 10
1 7 16 6 0.9441984441496898 5
1 7 16 7 0.39738723558245137 2
1 7 16 8 0.37601921196725663 3
1 7 16 9 0.6521304568971167 3
1 7 16 10 0.5191754023701102 8
1 7 17 1 0.9109740965664378 1
1 7 17 2 0.9406860134351209 8
1 7 17 3 0.24227781280427074 2
1 7 17 4 0.6389548782364718 3
1 7 17 5 0.14842966226741716 7
1 7 17 6 0.5402317089988113 8
1 7 17 7 0.8234077942267556 4
1 7 17 8 0.562348647847978 7
1 7 17 9 0.48661124085008134 8
1 7 17 10 0.8348646341259924 8
1 7 18 1 0.5876498957524663 2
1 7 18 2 0.769892210860956 8
1 7 18 3 0.2218871727712335 10
1 7 18 4 0.612713015518851 9
1 7 18 5 0.39407116907595197 6
1 7 18 6 0.0630456381276614 1
1 7 18 7 0.8273577569291818 4
1 7 18 8 0.7330396437324063 7
1 7 18 9 0.5472273184171529 5
1 7 18 10 0.6462512259921177 1
1 8 1 1 0.6249881722113163 8
1 8 1 2 0.5739297998829663 1
1 8 1 3 0.7570091196554567 9
1 8 1 4 0.2468097647358487 4
1 8 1 5 0.9267093077978116 6
1 8 1 6 0.6172042854810346 3
1 8 1 7 0.7345530109374183 5
1 8 1 8 0.09220881264328029 3
1 8 1 9 0.5501879829296915 1
1 8 1 10 0.04119283070223667 3
1 8 2 1 0.9647882442019085 6
1 8 2 2 0.7858024606949484 9
1 8 2 3 0.050585913809503724 6
1 8 2 4 0.10864598586971308 4
1 8 2 5 0.23382425440323362 5
1 8 2 6 0.6519378597213928 7
1 8 2 7 0.19140209588043255 1
1 8 2 8 0.3611945140185533 6
1 8 2 9 0.7305263327375228 8
1 8 2 10 0.4826573290160534 7
1 8 3 1 0.2602475587565055 3
1 8 3 2 0.031909525784863724 10
1 8 3 3 0.005888780202022437 7
1 8 3 4 0.9346071830068902 1
1 8 3 5 0.4486454266090132 6
1 8 3 6 0.4501903696589883 10
1 8 3 7 0.6419462053964299 8
1 8 3 8 0.47806463220474504 4
1 8 3 9 0.7738332583745553 6
1 8 3 10 0.04928666869148712 8
1 8 4 1 0.2214229568375775 3
1 8 4 2 0.558396629260283 2
1 8 4 3 0.8329291472189027 6
1 8 4 4 0.42445838395708224 10
1 8 4 5 0.7287772288207065 2
1 8 4 6 0.6012099964772863 10
1 8 4 7 0.8044691436654278 9
1 8 4 8 0.6436728090074135 5
1 8 4 9 0.4515085469589356 5
1 8 4 10 0.7097526925411716 4
1 8 5 1 0.5391212323673095 7
1 8 5 2 0.08098056774014761 5
1 8 5 3 0.5884294770144737 1
1 8 5 4 0.8750469992199745 3
1 8 5 5 0.9041367743491602 2
1 8 5 6 0.5834091577315558 2
1 8 5 7 0.8972059938714766 9
1 8 5 8 0.9161013696391803 1
1 8 5 9 0.050229928834537696 7
1 8 5 10 0.042420646090317926 3
1 8 6 1 0.015462554046719479 2
1 8 6 2 0.8611728193944671 2
1 8 6 3 0.17581886571035232 2
1 8 6 4 0.873357598150648 9
1 8 6 5 0.6445741188875019 6
1 8 6 6 0.671156515841118 1
1 8 6 7 0.31499559586476167 4
1 8 6 8 0.3130462089527484 6
1 8 6 9 0.5244909629022273 1
1 8 6 10 0.024844416912658263 8
1 8 7 1 0.8337204602772048 5
1 8 7 2 0.23390010144589313 1
1 8 7 3 0.7054497368856399 1
1 8 7 4 0.9081963550834483 3
1 8 7 5 0.34381343535714204 4
1 8 7 6 0.7144564041929233 3
1 8 7 7 0.4991442109428732 10
1 8 7 8 0.08582494264658602 9
1 8 7 9 0.8714838652372091 7
1 8 7 10 0.4673781955181674 9
1 8 8 1 0.011553759317157297 5
1 8 8 2 0.7320454384272038 8
1 8 8 3 0.5203939144702058 8
1 8 8 4 0.1134871121567751 8
1 8 8 5 0.3423027560905111 3
1 8 8 6 0.8128001013656379 2
1 8 8 7 0.9322901827765963 8
1 8 8 8 0.13741599624099265 7
1 8 8 9 0.1934409725587216 6
1 8 8 10 0.673876500454633 9
1 8 9 1 0.2916708610671357 9
1 8 9 2 0.9402341874948683 8
1 8 9 3 0.8148485485539607 3
1 8 9 4 0.6979458038040223 4
1 8 9 5 0.8993794767631103 7
1 8 9 6 0.2572773131782262 6
1 8 9 7 0.07647282516860399 10
1 8 9 8 0.39153277175850665 6
1 8 9 9 0.20930329276348503 8
1 8 9 10 0.35416957173454977 7
1 8 10 1 0.940611081522277 10
1 8 10 2 0.34056096386488344 5
1 8 10 3 0.4180341410318078 1
1 8 10 4 0.8246913547486097 8
1 8 10 5 0.2465182703191695 6
1 8 10 6 0.5496089719985948 8
1 8 10 7 0.352570223326771 5
1 8 10 8 0.5422794716556704 1
1 8 10 9 0.9133153756205067 1
1 8 10 10 0.19911356386346724 2
1 8 11 1 0.8070287492006074 4
1 8 11 2 0.49680268829042806 5
1 8 11 3 0.05465977372553976 9
1 8 11 4 0.8350656247861585 1
1 8 11 5 0.03895164653727734 7
1 8 11 6 0.8013321190386209 2
1 8 11 7 0.7540068638012688 3
1 8 11 8 0.8037749633554806 4
1 8 11 9 0.24209146358252198 6
1 8 11 10 0.2608151992788611 1
1 8 12 1 0.5147780833428115 1
1 8 12 2 0.2159820891339167 4
1 8 12 3 0.6146008007665397 8
1 8 12 4 0.7471793079742517 4
1 8 12 5 0.6162783677849158 7
1 8 12 6 0.2621980545997068 4
1 8 12 7 0.17211412034449547 8
1 8 12 8 0.8777342598987384 10
1 8 12 9 0.22019155706827853 3
1 8 12 10 0.8710066891461424 5
1 8 13 1 0.032074257031166176 8
1 8 13 2 0.9154397777776137 3
1 8 13 3 0.7052971307211993 2
1 8 13 4 0.16268790633335117 4
1 8 13 5 0.07866836615273576 1
1 8 13 6 0.19901301723998133 5
1 8 13 7 0.21354499941008587 8
1 8 13 8 0.4134997157753266 3
1 8 13 9 0.44453744468053513 9
1 8 13 10 0.42763452091065657 1
1 8 14 1 0.056014910851615696 8
1 8 14 2 0.6399503624175029 1
1 8 14 3 0.7368097210434689 6
1 8 14 4 0.39186203227665073 8
1 8 14 5 0.8544816735623173 3
1 8 14 6 0.1881889782166265 9
1 8 14 7 0.05312935670730534 5
1 8 14 8 0.8031634442761701 9
1 8 14 9 0.07115804928923974 6
1 8 14 10 0.27248803765982854 6
1 8 15 1 0.7935224611356957 8
1 8 15 2 0.4955520426033422 4
1 8 15 3 0.8310716578852714 5
1 8 15 4 0.4225996119741262 10
1 8 15 5 0.3503918921967881 6
1 8 15 6 0.3345553599064435 4
1 8 15 7 0.7390684431384094 10
1 8 15 8 0.8372448301749735 1
1 8 15 9 0.19912626358200125 1
1 8 15 10 0.33668891218478425 2
1 8 16 1 0.522573621782363 10
1 8 16 2 0.29000838361100867 7
1 8 16 3 0.5435686568002145 2
1 8 16 4 0.057634915573906875 4
1 8 16 5 0.026484993655248035 10
1 8 16 6 0.6279069638540542 7
1 8 16 7 0.5689151557806443 2
1 8 16 8 0.47745628019859665 3
1 8 16 9 0.7404058487269206 4
1 8 16 10 0.5677746165741495 2
1 8 17 1 0.8289820861057106 5
1 8 17 2 0.47841254721073756 1
1 8 17 3 0.9625766936827889 5
1 8 17 4 0.8903056806669006 9
1 8 17 5 0.17597230067574066 2
1 8 17 6 0.0445127427828097 5
1 8 17 7 0.9356995286306168 8
1 8 17 8 0.3326018192295358 6
1 8 17 9 0.7693683648013909 1
1 8 17 10 0.8865414395137625 10
1 8 18 1 0.7039013745234677 2
1 8 18 2 0.9015131926032821 5
1 8 18 3 0.597497016331706 5
1 8 18 4 0.2174454214628433 1
1 8 18 5 0.7893714281516518 8
1 8 18 6 0.9708696919504239 6
1 8 18 7 0.19247974552845837 1
1 8 18 8 0.1943041583816616 7
1 8 18 9 0.6565233281789038 3
1 8 18 10 0.8872055549310969 5
1 9 1 1 0.29463213042784075 10
1 9 1 2 0.4301132897983152 5
1 9 1 3 0.4398368075602359 8
1 9 1 4 0.22826378976630057 5
1 9 1 5 0.09499360651995947 10
1 9 1 6 0.4784420015881161 10
1 9 1 7 0.1859120598889954 7
1 9 1 8 0.916984489392732 1
1 9 1 9 0.5450568524636719 2
1 9 1 10 0.3542104342927478 8
1 9 2 1 0.15877306335274466 2
1 9 2 2 0.7812712757331164 5
1 9 2 3 0.6452758087669679 9
1 9 2 4 0.41252957601943385 6
1 9 2 5 0.18036673618363985 5
1 9 2 6 0.6894488874967695 7
1 9 2 7 0.6161514131079424 8
1 9 2 8 0.3437183237986834 2
1 9 2 9 0.6841151908012126 9
1 9 2 10 0.8514846538805623 4
1 9 3 1 0.45245140118852945 2
1 9 3 2 0.4159456191886789 3
1 9 3 3 0.8907522591228231 6
1 9 3 4 0.926078571973617 9
1 9 3 5 0.3620084410469325 5
1 9 3 6 0.9428781585931546 9
1 9 3 7 0.6595479749832893 10
1 9 3 8 0.5331196065677867 1
1 9 3 9 0.09761138464408226 8
1 9 3 10 0.47938846717640204 7
1 9 4 1 0.2899815250536537 9
1 9 4 2 0.8892641068109675 8
1 9 4 3 0.8056584177689242 5
1 9 4 4 0.1710224307498608 5
1 9 4 5 0.4446872774679801 10
